"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.222570433E1,-4.824741930E-2,-1.085458398E-1,-2.115239389E-3,1.188044067E-1
1.223572133E1,-3.808905929E-2,-8.896414936E-2,4.693664610E-3,9.688873410E-2
1.224573833E1,-2.930954844E-2,-7.173726708E-2,1.397731528E-2,7.874420905E-2
1.225575533E1,-2.236215957E-2,-4.797282070E-2,2.392635308E-2,5.808552383E-2
1.226577233E1,-1.221366785E-2,-2.782932669E-2,3.463070840E-2,4.607527613E-2
1.227578933E1,-5.154427141E-3,-1.166154165E-2,4.139753431E-2,4.331645784E-2
1.228580533E1,1.696246210E-3,8.928813972E-3,4.897221923E-2,4.980842525E-2
1.229582233E1,8.781054057E-3,1.908211410E-2,5.516327173E-2,5.902728637E-2
1.230583933E1,1.629591919E-2,3.847031668E-2,5.838315561E-2,7.179216606E-2
1.231585633E1,2.031436190E-2,5.396645144E-2,5.987771973E-2,8.312877059E-2
1.232587333E1,3.036656976E-2,7.083015144E-2,6.127821282E-2,9.845840887E-2
1.233588933E1,3.306888044E-2,8.646637201E-2,5.577052757E-2,1.080756036E-1
1.234590633E1,3.676652908E-2,1.006193012E-1,4.924757034E-2,1.179039635E-1
1.235592333E1,4.302096367E-2,1.144637465E-1,4.304320365E-2,1.296359131E-1
1.236594033E1,4.808496311E-2,1.271534413E-1,2.912605554E-2,1.390269342E-1
1.237595733E1,5.397667363E-2,1.414599419E-1,1.591624320E-2,1.522423175E-1
1.238597433E1,6.053705141E-2,1.548213512E-1,3.757983446E-3,1.662784045E-1
1.239599133E1,6.377465278E-2,1.665427238E-1,-1.214188803E-2,1.787487360E-1
1.240600733E1,6.867811084E-2,1.789547950E-1,-2.984190732E-2,1.939897961E-1
1.241602433E1,7.074152678E-2,1.880936921E-1,-5.105984583E-2,2.073420084E-1
1.242604133E1,7.932454348E-2,2.016651481E-1,-6.785163283E-2,2.270794118E-1
1.243605833E1,8.682453632E-2,2.109699696E-1,-8.662479371E-2,2.440300864E-1
1.244607533E1,9.258370847E-2,2.217166424E-1,-1.026402116E-1,2.612757655E-1
1.245609233E1,9.861816466E-2,2.320435792E-1,-1.210996509E-1,2.797050062E-1
1.246610833E1,1.077711359E-1,2.414300144E-1,-1.392380595E-1,2.988148370E-1
1.247612533E1,1.157944426E-1,2.509265840E-1,-1.530646533E-1,3.159134242E-1
1.248614233E1,1.275028586E-1,2.621478438E-1,-1.639932692E-1,3.344731130E-1
1.249615933E1,1.374148875E-1,2.697990835E-1,-1.769911051E-1,3.507139120E-1
1.250617633E1,1.472405642E-1,2.795750797E-1,-1.835380793E-1,3.654151550E-1
1.251619333E1,1.544713080E-1,2.884727120E-1,-1.933244020E-1,3.800686977E-1
1.252620933E1,1.644314528E-1,2.934664488E-1,-1.955244839E-1,3.890887855E-1
1.253622633E1,1.744121909E-1,3.001792133E-1,-1.950224787E-1,3.981971115E-1
1.254624333E1,1.818418652E-1,3.051553071E-1,-1.944127679E-1,4.049475888E-1
1.255626033E1,1.850895882E-1,3.051257432E-1,-1.880227774E-1,4.033763003E-1
1.256627733E1,1.875305623E-1,3.008564413E-1,-1.818563640E-1,3.984395151E-1
1.257629433E1,1.861009896E-1,2.911041975E-1,-1.729374379E-1,3.863710516E-1
1.258631033E1,1.764612347E-1,2.772797644E-1,-1.613703370E-1,3.661461740E-1
1.259632733E1,1.697010547E-1,2.621170580E-1,-1.459857821E-1,3.446964587E-1
1.260634433E1,1.625580788E-1,2.386483848E-1,-1.291810721E-1,3.163319932E-1
1.261636133E1,1.494595855E-1,2.247568071E-1,-1.117727757E-1,2.921419919E-1
1.262637833E1,1.350644231E-1,2.059570998E-1,-9.381279349E-2,2.635556214E-1
1.263639533E1,1.244282946E-1,1.926290393E-1,-7.040360570E-2,2.398854205E-1
1.264641233E1,1.145870686E-1,1.748166084E-1,-4.582917690E-2,2.139891500E-1
1.265642833E1,9.824244678E-2,1.575601250E-1,-2.410896681E-2,1.872378531E-1
1.266644533E1,8.379704505E-2,1.400978118E-1,-3.474451602E-3,1.632832308E-1
1.267646233E1,6.686972827E-2,1.223435849E-1,1.671843417E-2,1.404244258E-1
1.268647933E1,4.838509113E-2,9.870437533E-2,4.033629224E-2,1.170926438E-1
1.269649633E1,2.510426752E-2,7.492021471E-2,6.140482798E-2,1.000690548E-1
1.270651333E1,6.367590278E-3,5.146171153E-2,7.885694504E-2,9.437834360E-2
1.271653033E1,-1.872817613E-2,2.322234772E-2,9.688334912E-2,1.013726065E-1
1.272654633E1,-3.562125564E-2,-3.361956216E-3,1.156318188E-1,1.210408779E-1
1.273656333E1,-5.122844502E-2,-2.286668122E-2,1.302400529E-1,1.418087095E-1
1.274658033E1,-6.483457983E-2,-4.342376441E-2,1.441983283E-1,1.639582384E-1
1.275659733E1,-7.501211762E-2,-6.100275740E-2,1.565641761E-1,1.840122154E-1
1.276661433E1,-8.632171899E-2,-7.639274746E-2,1.679827869E-1,2.037290056E-1
1.277663133E1,-9.579564631E-2,-9.406840801E-2,1.726694107E-1,2.187244765E-1
1.278664833E1,-1.058564857E-1,-1.119996011E-1,1.791306585E-1,2.362991727E-1
1.279666433E1,-1.138547584E-1,-1.294819117E-1,1.828202009E-1,2.513000146E-1
1.280668133E1,-1.223194823E-1,-1.528616548E-1,1.843655705E-1,2.689226745E-1
1.281669833E1,-1.272891909E-1,-1.733083427E-1,1.813396811E-1,2.812870415E-1
1.282671533E1,-1.371978819E-1,-1.934813261E-1,1.781699359E-1,2.966526731E-1
1.283673233E1,-1.397683620E-1,-2.153011411E-1,1.750737429E-1,3.107098194E-1
1.284674933E1,-1.457214057E-1,-2.269865870E-1,1.668075174E-1,3.171472634E-1
1.285676633E1,-1.474426091E-1,-2.423836589E-1,1.562177241E-1,3.238721019E-1
1.286678233E1,-1.474798769E-1,-2.557041943E-1,1.480128020E-1,3.302161998E-1
1.287679933E1,-1.449248344E-1,-2.650049925E-1,1.349052638E-1,3.308024847E-1
1.288681633E1,-1.440248936E-1,-2.743274271E-1,1.225419715E-1,3.331894987E-1
1.289683333E1,-1.375294328E-1,-2.799195349E-1,1.071182787E-1,3.297629703E-1
1.290685033E1,-1.345830262E-1,-2.842672467E-1,9.190557152E-2,3.276691816E-1
1.291686733E1,-1.337428093E-1,-2.850808203E-1,7.361578196E-2,3.233844407E-1
1.292688433E1,-1.285402477E-1,-2.902234495E-1,5.799558014E-2,3.226696968E-1
1.293690133E1,-1.247114241E-1,-2.925284207E-1,4.410719499E-2,3.210471318E-1
1.294691733E1,-1.254873276E-1,-2.904701829E-1,2.632200904E-2,3.175103852E-1
1.295693433E1,-1.186576486E-1,-2.889319360E-1,1.163654029E-2,3.125647298E-1
1.296695133E1,-1.162614599E-1,-2.847798765E-1,-3.461469896E-4,3.075978298E-1
1.297696833E1,-1.137567535E-1,-2.775648236E-1,-1.349257678E-2,3.002746741E-1
1.298698533E1,-1.091110855E-1,-2.713235915E-1,-2.464919910E-2,2.934779434E-1
1.299700233E1,-1.018702164E-1,-2.576743662E-1,-3.390368074E-2,2.791470573E-1
1.300701933E1,-9.975178540E-2,-2.462334335E-1,-4.234663025E-2,2.690252024E-1
1.301703633E1,-9.876374900E-2,-2.347637266E-1,-5.039496720E-2,2.596303876E-1
1.302705233E1,-9.123922139E-2,-2.242497504E-1,-5.191614479E-2,2.476041844E-1
1.303706933E1,-8.602741361E-2,-2.077541351E-1,-5.867898092E-2,2.323913065E-1
1.304708633E1,-8.208197355E-2,-1.942253560E-1,-5.577908084E-2,2.181106259E-1
1.305710333E1,-7.415054739E-2,-1.820168942E-1,-5.679694191E-2,2.045833475E-1
1.306712058E1,-7.096915692E-2,-1.679424196E-1,-5.279648304E-2,1.898123973E-1
1.307713758E1,-6.841465086E-2,-1.478525996E-1,-4.782995209E-2,1.697900468E-1
1.308715458E1,-5.784167722E-2,-1.334481686E-1,-4.099432379E-2,1.511112435E-1
1.309717158E1,-4.972169921E-2,-1.187895909E-1,-3.501632810E-2,1.334517048E-1
1.310718758E1,-4.593035951E-2,-9.958220273E-2,-2.562970109E-2,1.126192462E-1
1.311720458E1,-3.679252416E-2,-8.169161528E-2,-1.653527282E-2,9.110776635E-2
1.312722158E1,-2.887467854E-2,-6.049125642E-2,-7.161745336E-3,6.741090238E-2
1.313723858E1,-2.229480632E-2,-3.762988001E-2,4.399303347E-3,4.395930082E-2
1.314725558E1,-1.394904312E-2,-2.274269238E-2,1.256199554E-2,2.948914364E-2
1.315727258E1,-4.579775967E-3,-5.578884855E-3,2.170915529E-2,2.287762504E-2
1.316728958E1,-4.980319645E-4,1.192532759E-2,3.172218800E-2,3.389334279E-2
1.317730658E1,1.236157399E-2,2.622304112E-2,3.975427896E-2,4.920222650E-2
1.318732358E1,1.670653932E-2,4.241752997E-2,4.444211349E-2,6.366676336E-2
1.319733958E1,2.248852886E-2,5.935470387E-2,4.827120528E-2,7.974223511E-2
1.320735658E1,2.797302417E-2,7.575783134E-2,5.137178674E-2,9.571206592E-2
1.321737358E1,3.659101203E-2,8.698465675E-2,4.850249738E-2,1.061024266E-1
1.322739058E1,4.312232882E-2,1.017982811E-1,4.583408311E-2,1.196795239E-1
1.323740758E1,4.613409564E-2,1.146078110E-1,3.713193908E-2,1.290042093E-1
1.324742458E1,5.206987634E-2,1.273599267E-1,3.037143499E-2,1.409050993E-1
1.325744158E1,5.468429998E-2,1.430520564E-1,2.023251727E-2,1.544785366E-1
1.326745858E1,5.899902806E-2,1.538500339E-1,9.750647470E-3,1.650629982E-1
1.327747558E1,6.393440068E-2,1.669301391E-1,-4.278352484E-3,1.788059932E-1
1.328749158E1,6.750407070E-2,1.745336503E-1,-2.165258303E-2,1.883816047E-1
1.329750858E1,7.474200428E-2,1.885727793E-1,-3.739239648E-2,2.062625793E-1
1.330752558E1,8.060012013E-2,1.968317032E-1,-5.105791241E-2,2.187373063E-1
1.331754258E1,8.581086248E-2,2.065575570E-1,-6.806406379E-2,2.337995835E-1
1.332755958E1,9.093187749E-2,2.188051790E-1,-8.609481901E-2,2.521044041E-1
1.333757658E1,9.976744652E-2,2.255847901E-1,-1.011483371E-1,2.665952494E-1
1.334759358E1,1.105406284E-1,2.386382371E-1,-1.145182773E-1,2.868481734E-1
1.335761058E1,1.136285588E-1,2.465475649E-1,-1.306322515E-1,3.012672174E-1
1.336762758E1,1.223600358E-1,2.557015121E-1,-1.424476504E-1,3.172484433E-1
1.337764458E1,1.325021535E-1,2.650231123E-1,-1.529519558E-1,3.334492038E-1
1.338766058E1,1.406462193E-1,2.730843723E-1,-1.642731130E-1,3.483419140E-1
1.339767758E1,1.511957943E-1,2.807390690E-1,-1.698569655E-1,3.612837968E-1
1.340769458E1,1.584934890E-1,2.840678394E-1,-1.727097183E-1,3.682979368E-1
1.341771158E1,1.661719233E-1,2.907926142E-1,-1.736809760E-1,3.772777942E-1
1.342772858E1,1.718719304E-1,2.928948402E-1,-1.733061522E-1,3.812641739E-1
1.343774558E1,1.724799424E-1,2.893858552E-1,-1.738323867E-1,3.790926040E-1
1.344776258E1,1.734221280E-1,2.816058099E-1,-1.686173826E-1,3.712261957E-1
1.345777958E1,1.714812219E-1,2.719316185E-1,-1.609000713E-1,3.595016655E-1
1.346779658E1,1.663562506E-1,2.537399232E-1,-1.507820636E-1,3.388120150E-1
1.347781358E1,1.561563462E-1,2.379124761E-1,-1.372188628E-1,3.159369669E-1
1.348783058E1,1.474912614E-1,2.216451168E-1,-1.222870722E-1,2.929750126E-1
1.349784658E1,1.393646300E-1,2.025361359E-1,-1.114456132E-1,2.699324196E-1
1.350786358E1,1.293245107E-1,1.848361045E-1,-9.270287305E-2,2.438914457E-1
1.351788058E1,1.166995317E-1,1.694805771E-1,-7.300586998E-2,2.183398813E-1
1.352789758E1,1.045741141E-1,1.549130082E-1,-5.546341091E-2,1.949614716E-1
1.353791458E1,9.014697373E-2,1.429623514E-1,-3.835473210E-2,1.733083849E-1
1.354793158E1,7.699111104E-2,1.261202246E-1,-1.738161966E-2,1.487819308E-1
1.355794858E1,6.293521076E-2,1.001312286E-1,6.355134770E-3,1.184377112E-1
1.356796558E1,3.971790150E-2,7.958610356E-2,2.673517913E-2,9.287749664E-2
1.357798258E1,2.247073874E-2,5.720303580E-2,4.365131259E-2,7.538274667E-2
1.358799958E1,2.757071983E-3,3.133518994E-2,6.290834397E-2,7.033459544E-2
1.359801658E1,-1.428289805E-2,7.247162983E-3,7.733681798E-2,7.897788275E-2
1.360803358E1,-2.964841202E-2,-1.298131142E-2,9.555757791E-2,1.008900068E-1
1.361804958E1,-4.544761404E-2,-2.979704365E-2,1.084494069E-1,1.213038470E-1
1.362806658E1,-5.933714658E-2,-5.051352829E-2,1.223110110E-1,1.450258491E-1
1.363808358E1,-6.943851709E-2,-6.597398221E-2,1.382161975E-1,1.681606114E-1
1.364810058E1,-8.014722168E-2,-8.080475777E-2,1.493894309E-1,1.878035891E-1
1.365811758E1,-9.302067757E-2,-9.599462897E-2,1.581094265E-1,2.070420392E-1
1.366813458E1,-9.938698262E-2,-1.119705364E-1,1.648997217E-1,2.227264950E-1
1.367815158E1,-1.099027395E-1,-1.318797916E-1,1.679958999E-1,2.401947418E-1
1.368816858E1,-1.213289946E-1,-1.516899765E-1,1.740854234E-1,2.608377053E-1
1.369818558E1,-1.293278039E-1,-1.737928838E-1,1.732151061E-1,2.773682034E-1
1.370820258E1,-1.335448921E-1,-1.931696981E-1,1.728250682E-1,2.915772191E-1
1.371821958E1,-1.392336786E-1,-2.082370669E-1,1.739105731E-1,3.049484886E-1
1.372823658E1,-1.424497217E-1,-2.204686999E-1,1.686628014E-1,3.120024222E-1
1.373825358E1,-1.425024569E-1,-2.290712446E-1,1.601518691E-1,3.137342928E-1
1.374826958E1,-1.410005242E-1,-2.411196083E-1,1.513515115E-1,3.176902475E-1
1.375828658E1,-1.387602836E-1,-2.491354644E-1,1.412040591E-1,3.182160936E-1
1.376830358E1,-1.382691711E-1,-2.571532428E-1,1.289067268E-1,3.191599884E-1
1.377832058E1,-1.328898519E-1,-2.625676990E-1,1.193600968E-1,3.175662797E-1
1.378833758E1,-1.311074793E-1,-2.682139575E-1,1.037675589E-1,3.160626591E-1
1.379835458E1,-1.303476840E-1,-2.696403265E-1,9.464676678E-2,3.140930354E-1
1.380837158E1,-1.278732866E-1,-2.699340284E-1,7.553997636E-2,3.080945393E-1
1.381838858E1,-1.244085133E-1,-2.725439072E-1,5.889203027E-2,3.053292170E-1
1.382840558E1,-1.181096584E-1,-2.735078633E-1,4.969755188E-2,3.020369006E-1
1.383842258E1,-1.161032394E-1,-2.698276341E-1,3.139417991E-2,2.954192087E-1
1.384843958E1,-1.075838432E-1,-2.660095394E-1,1.851133816E-2,2.875378723E-1
1.385845658E1,-1.069105938E-1,-2.582730651E-1,5.944945849E-3,2.795893303E-1
1.386847358E1,-1.009081304E-1,-2.489567250E-1,-6.272153463E-3,2.687028872E-1
1.387849058E1,-9.686758369E-2,-2.389440387E-1,-1.519720443E-2,2.582799594E-1
1.388850758E1,-9.326784313E-2,-2.255886346E-1,-2.798391692E-2,2.457075950E-1
1.389852458E1,-8.522216976E-2,-2.160257548E-1,-3.674731404E-2,2.351176515E-1
1.390854058E1,-8.068994433E-2,-2.089610994E-1,-4.195584729E-2,2.278944960E-1
1.391855758E1,-8.138822764E-2,-1.954775155E-1,-4.523206875E-2,2.165212292E-1
1.392857458E1,-7.355492562E-2,-1.822815239E-1,-4.950324446E-2,2.027004003E-1
1.393859158E1,-6.840729713E-2,-1.700179279E-1,-5.039540306E-2,1.900667008E-1
1.394860858E1,-6.403565407E-2,-1.580394059E-1,-5.012117699E-2,1.777333711E-1
1.395862558E1,-6.044118851E-2,-1.354472935E-1,-4.914353043E-2,1.562504182E-1
1.396864258E1,-5.664205924E-2,-1.241183728E-1,-4.455176368E-2,1.435219600E-1
1.397865958E1,-4.761501029E-2,-1.062789261E-1,-4.238608107E-2,1.239313488E-1
1.398867658E1,-4.167509079E-2,-9.042958170E-2,-3.428437188E-2,1.053078373E-1
1.399869358E1,-3.306562081E-2,-7.060421258E-2,-2.868827060E-2,8.307410537E-2
1.400871058E1,-2.620237693E-2,-5.278959125E-2,-2.110087685E-2,6.259834267E-2
1.401872758E1,-1.969254576E-2,-3.234157339E-2,-1.244986430E-2,3.985941355E-2
1.402874458E1,-1.479399484E-2,-1.910081878E-2,-6.020219997E-3,2.489872708E-2
1.403876158E1,-1.845173072E-3,1.230284572E-3,4.201790784E-3,4.751137714E-3
1.404877858E1,5.500687752E-3,1.553107612E-2,9.893154725E-3,1.921838707E-2
1.405879558E1,1.119266264E-2,2.830306254E-2,1.518964954E-2,3.401565080E-2
1.406881271E1,1.451902650E-2,4.252716154E-2,1.688322052E-2,4.800421580E-2
1.407882971E1,1.834012941E-2,6.064624339E-2,2.314697579E-2,6.745450076E-2
1.408884671E1,2.681670338E-2,7.700597495E-2,1.992338523E-2,8.394043744E-2
1.409886371E1,3.621979058E-2,9.088850021E-2,2.288135700E-2,1.004795959E-1
1.410887971E1,4.272137210E-2,1.062847003E-1,2.112876251E-2,1.164816628E-1
1.411889671E1,4.741492495E-2,1.133924127E-1,1.699553803E-2,1.240760358E-1
1.412891371E1,4.799623042E-2,1.263553351E-1,8.336678147E-3,1.354208590E-1
1.413893071E1,5.530687422E-2,1.413358748E-1,2.863350092E-3,1.517988097E-1
1.414894771E1,5.692607164E-2,1.502456814E-1,-1.058145240E-2,1.610164884E-1
1.415896471E1,6.448145956E-2,1.590128094E-1,-1.881301776E-2,1.726176753E-1
1.416898171E1,6.856608391E-2,1.736322641E-1,-3.230540827E-2,1.894547714E-1
1.417899871E1,7.899609208E-2,1.852487028E-1,-4.267336056E-2,2.058603414E-1
1.418901571E1,8.314383030E-2,1.952290684E-1,-5.507245660E-2,2.192265065E-1
1.419903271E1,8.827015013E-2,2.089795023E-1,-6.958641857E-2,2.372895308E-1
1.420904971E1,9.506127238E-2,2.164237052E-1,-8.099189401E-2,2.498710719E-1
1.421906671E1,9.996815026E-2,2.257610261E-1,-9.425336868E-2,2.642827454E-1
1.422908371E1,1.082738861E-1,2.341954857E-1,-1.066801846E-1,2.791978183E-1
1.423910071E1,1.173805669E-1,2.430299968E-1,-1.121369973E-1,2.922609843E-1
1.424911771E1,1.250570565E-1,2.514050305E-1,-1.251160055E-1,3.074048984E-1
1.425913471E1,1.301466376E-1,2.583897114E-1,-1.316806972E-1,3.178729247E-1
1.426915171E1,1.403274834E-1,2.657496333E-1,-1.399152428E-1,3.314980322E-1
1.427916871E1,1.434284747E-1,2.696881890E-1,-1.418865174E-1,3.368014704E-1
1.428918571E1,1.531250477E-1,2.729285657E-1,-1.469445676E-1,3.457310923E-1
1.429920271E1,1.572422981E-1,2.753304839E-1,-1.469088793E-1,3.494484719E-1
1.430921971E1,1.621675491E-1,2.747485936E-1,-1.443445235E-1,3.501720222E-1
1.431923671E1,1.616940349E-1,2.733890414E-1,-1.409212947E-1,3.474843021E-1
1.432925371E1,1.605475247E-1,2.664899230E-1,-1.377663314E-1,3.402527720E-1
1.433927071E1,1.559602320E-1,2.538351417E-1,-1.325257570E-1,3.260658666E-1
1.434928771E1,1.490029246E-1,2.414470911E-1,-1.212069839E-1,3.085282844E-1
1.435930471E1,1.420281082E-1,2.200946510E-1,-1.110270619E-1,2.845006984E-1
1.436932171E1,1.332515925E-1,2.009629458E-1,-1.012586951E-1,2.615251725E-1
1.437933871E1,1.241504997E-1,1.877504736E-1,-8.641609550E-2,2.411043933E-1
1.438935571E1,1.129380688E-1,1.751661748E-1,-7.130248100E-2,2.202776429E-1
1.439937271E1,1.030857041E-1,1.597981453E-1,-5.728759989E-2,1.986050824E-1
1.440938971E1,9.220486879E-2,1.421136260E-1,-4.284809902E-2,1.747397497E-1
1.441940671E1,7.760409266E-2,1.236395389E-1,-2.325282991E-2,1.478168626E-1
1.442942371E1,6.601975858E-2,1.060559899E-1,-9.921792895E-3,1.253192862E-1
1.443944071E1,5.058007687E-2,8.573074639E-2,5.980208516E-3,9.971894477E-2
1.444945671E1,3.263110295E-2,6.412330270E-2,2.387725003E-2,7.580705704E-2
1.445947471E1,1.424836647E-2,4.176020622E-2,3.801996261E-2,5.824472789E-2
1.446949071E1,-2.617579419E-3,1.769990474E-2,5.273920298E-2,5.569166796E-2
1.447950771E1,-1.793741435E-2,-6.389452145E-3,7.000207901E-2,7.254562012E-2
1.448952471E1,-3.149990737E-2,-2.446174994E-2,8.084714413E-2,9.014922123E-2
1.449954171E1,-4.388999566E-2,-3.934296221E-2,9.528334439E-2,1.120406895E-1
1.450955871E1,-5.507793278E-2,-5.815719441E-2,1.053606644E-1,1.323506991E-1
1.451957571E1,-6.658464670E-2,-7.184371352E-2,1.151808053E-1,1.512007019E-1
1.452959271E1,-7.681281865E-2,-8.759179711E-2,1.265610754E-1,1.720181323E-1
1.453960971E1,-8.396767080E-2,-9.930065274E-2,1.341470927E-1,1.868331658E-1
1.454962671E1,-9.330327064E-2,-1.205216199E-1,1.393084377E-1,2.064892297E-1
1.455964371E1,-1.053644642E-1,-1.394572258E-1,1.444320977E-1,2.267390989E-1
1.456966071E1,-1.160854548E-1,-1.570856124E-1,1.477084309E-1,2.448867146E-1
1.457967771E1,-1.236919686E-1,-1.754936427E-1,1.484053731E-1,2.610016791E-1
1.458969471E1,-1.258724332E-1,-1.902616173E-1,1.484736949E-1,2.721907246E-1
1.459971171E1,-1.298959404E-1,-2.059356570E-1,1.480537206E-1,2.849602680E-1
1.460972871E1,-1.345703900E-1,-2.172294706E-1,1.441588998E-1,2.933932875E-1
1.461974571E1,-1.320025623E-1,-2.254093736E-1,1.395942420E-1,2.961766611E-1
1.462976271E1,-1.320179999E-1,-2.332300842E-1,1.340987384E-1,2.996789884E-1
1.463977971E1,-1.324640810E-1,-2.394744009E-1,1.273028851E-1,3.018290012E-1
1.464979671E1,-1.311078668E-1,-2.455119491E-1,1.166824251E-1,3.017949274E-1
1.465981371E1,-1.271642596E-1,-2.491146773E-1,1.071248725E-1,2.995072782E-1
1.466983071E1,-1.255456358E-1,-2.539266348E-1,9.755259752E-2,2.995946458E-1
1.467984771E1,-1.197508648E-1,-2.580380142E-1,8.681872487E-2,2.974245743E-1
1.468986471E1,-1.185345203E-1,-2.624560595E-1,7.628864050E-2,2.979153778E-1
1.469988171E1,-1.208743751E-1,-2.564128339E-1,6.693002582E-2,2.912692643E-1
1.470989871E1,-1.154731065E-1,-2.583154142E-1,5.151618272E-2,2.876018230E-1
1.471991571E1,-1.104996577E-1,-2.541249096E-1,4.263294488E-2,2.803697773E-1
1.472993271E1,-1.053405106E-1,-2.460918128E-1,2.959279530E-2,2.693205099E-1
1.473994971E1,-1.015175432E-1,-2.428052127E-1,1.929887943E-2,2.638799531E-1
1.474996671E1,-9.295488894E-2,-2.309717685E-1,1.141966786E-2,2.492367911E-1
1.475998371E1,-9.250161797E-2,-2.190764844E-1,-2.202933654E-3,2.378148613E-1
1.477000171E1,-8.541028947E-2,-2.122301310E-1,-5.992043763E-3,2.288502800E-1
1.478001871E1,-8.216442913E-2,-2.014848143E-1,-1.574533805E-2,2.181628737E-1
1.479003571E1,-8.038869500E-2,-1.873963773E-1,-1.930467039E-2,2.048228865E-1
1.480005271E1,-7.524400204E-2,-1.764950007E-1,-2.382725105E-2,1.933387778E-1
1.481006971E1,-7.091477513E-2,-1.678333431E-1,-2.839021944E-2,1.843988638E-1
1.482008671E1,-6.357803196E-2,-1.543542892E-1,-2.805545740E-2,1.692764645E-1
1.483010371E1,-5.910061300E-2,-1.425823569E-1,-3.155475855E-2,1.575382930E-1
1.484012071E1,-5.833335966E-2,-1.234195828E-1,-2.851502597E-2,1.394570937E-1
1.485013771E1,-4.699487239E-2,-1.099675447E-1,-2.920482866E-2,1.231028063E-1
1.486015471E1,-3.759551421E-2,-9.520004690E-2,-2.575310692E-2,1.055447494E-1
1.487017171E1,-3.416938707E-2,-7.606770098E-2,-2.466695011E-2,8.696148902E-2
1.488018871E1,-2.723345160E-2,-5.770067498E-2,-1.852250844E-2,6.643878460E-2
1.489020571E1,-1.955778152E-2,-4.262620956E-2,-1.893917471E-2,5.057858141E-2
1.490022271E1,-2.966021188E-3,-4.917279258E-2,-3.531228751E-2,6.061120739E-2
1.491023971E1,3.201605985E-3,-3.472661972E-2,-7.527521998E-2,8.296111825E-2
1.492025671E1,-1.324501168E-2,-1.535375603E-3,-1.299219429E-1,1.306043605E-1
1.493027371E1,-8.872866631E-3,2.139136195E-3,-1.850103587E-1,1.852353543E-1
1.494029071E1,-1.580507495E-2,3.485047817E-2,-2.293493301E-1,2.325198302E-1
1.495030771E1,-1.136737783E-2,6.707745790E-2,-2.455437928E-1,2.547947347E-1
1.496032471E1,1.612816378E-2,6.432348490E-2,-2.347497344E-1,2.439366028E-1
1.497034171E1,2.504389361E-2,8.505033702E-2,-2.142537832E-1,2.318737589E-1
1.498035871E1,2.863649838E-2,9.799516201E-2,-1.908709705E-1,2.164597611E-1
1.499037571E1,4.812422022E-2,7.492260635E-2,-1.674843431E-1,1.896848510E-1
1.500039271E1,4.639875889E-2,9.707531333E-2,-1.403222233E-1,1.768241715E-1
1.501040971E1,5.016788840E-2,1.230246127E-1,-1.147477031E-1,1.755531478E-1
1.502042671E1,6.899510324E-2,1.380293965E-1,-8.904740214E-2,1.781625056E-1
1.503044371E1,7.385762781E-2,1.716944426E-1,-6.415541470E-2,1.976103440E-1
1.504046071E1,8.535130322E-2,1.918079704E-1,-3.905778378E-2,2.135430939E-1
1.505047771E1,1.007522419E-1,1.938863993E-1,-1.426165551E-2,2.189665383E-1
1.506049471E1,9.663659334E-2,2.037006766E-1,1.099363528E-2,2.257287240E-1
1.507051183E1,9.798651934E-2,2.070122212E-1,3.011162393E-2,2.310024407E-1
1.508052883E1,1.032880768E-1,2.059914321E-1,5.431149900E-2,2.367501549E-1
1.509054583E1,1.028447077E-1,2.164045423E-1,7.289573550E-2,2.504431035E-1
1.510056283E1,1.073659509E-1,2.221766859E-1,8.993756771E-2,2.626379509E-1
1.511057983E1,1.037063822E-1,2.359886169E-1,1.015303731E-1,2.770452268E-1
1.512059683E1,1.024126187E-1,2.529244721E-1,1.100716665E-1,2.942361379E-1
1.513061383E1,1.059597805E-1,2.619521022E-1,1.184387729E-1,3.063888409E-1
1.514063083E1,1.166177467E-1,2.699903250E-1,1.247073188E-1,3.194470062E-1
1.515064883E1,1.200134605E-1,2.788025737E-1,1.284435093E-1,3.295934479E-1
1.516066583E1,1.263725460E-1,2.833515108E-1,1.282445788E-1,3.357153125E-1
1.517068283E1,1.203491390E-1,2.967433929E-1,1.265657395E-1,3.443246185E-1
1.518069983E1,1.182921156E-1,3.053539395E-1,1.203824058E-1,3.488925001E-1
1.519071683E1,1.163857877E-1,3.012369275E-1,1.101645976E-1,3.412119234E-1
1.520073383E1,1.126762703E-1,2.945734262E-1,1.053256318E-1,3.325100511E-1
1.521075083E1,1.110312864E-1,2.749819756E-1,8.908425272E-2,3.096434038E-1
1.522076783E1,1.064061746E-1,2.581697106E-1,7.529973239E-2,2.892125917E-1
1.523078483E1,9.707342088E-2,2.375690341E-1,5.981446430E-2,2.635148291E-1
1.524080183E1,9.264405072E-2,2.240191251E-1,4.103971273E-2,2.458693689E-1
1.525081883E1,8.584924787E-2,2.072940469E-1,2.223421261E-2,2.254667945E-1
1.526083583E1,8.362710476E-2,1.896644533E-1,3.345210105E-3,2.073096426E-1
1.527085283E1,8.128093183E-2,1.670684367E-1,-1.376600191E-2,1.863007119E-1
1.528086983E1,7.572025061E-2,1.449815035E-1,-3.247151151E-2,1.667560846E-1
